πολλὰς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
μὲν		ADV	_	
ἑταίρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐκ		PREP	_	
Πελοποννήσου		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
πολλὰς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δὲ		ADV	_	
μουσουργοὺς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐξ		PREP	_	
Ἰωνίας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἑτέρας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δὲ		CONJ	_	
παιδίσκας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐξ		PREP	_	
ἁπάσης		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Ἑλλάδος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
μὲν		ADV	_	
ᾠδικάς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δὲ		CONJ	_	
ὀρχηστρικάς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ὧν		PRON	number=PLURAL|gender=FEMININE|case=GENITIVE	
εἴθιστο		VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE	
μετὰ		PREP	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
φίλων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀγῶνας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τιθέναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
καὶ		CONJ	_	
μεθ᾽		PREP	_	
ὧν		PRON	number=PLURAL|gender=FEMININE|case=GENITIVE	
συνουσιάζων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
διέτριβεν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=PASSIVE	
χαίρων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μὲν		ADV	_	
καὶ		ADV	_	
αὐτὸς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
βίῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
τοιούτῳ		ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
δοῦλος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὢν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
φύσει		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
ἡδονῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
ἔτι		ADV	_	
δὲ		CONJ	_	
μᾶλλον		ADV	_	
πρὸς		PREP	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Νικοκλέα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
φιλοτιμούμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
μετεπέμπετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
μεταπέμπετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
ἐφ᾽		PREP	_	
οἷς		PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δῆμος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Ἀθηναίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
οὐδεπώποτε		ADV	_	
ἠγανάκτησεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἀλλὰ		CONJ	_	
διὰ		PREP	_	
ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
καὶ		ADV	_	
μᾶλλον		ADV	_	
αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἠγάπων		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
πολῖται		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
δικαίως		ADV	_	
καὶ		ADV	_	
Νικόστρατος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐν		PREP	_	
Μαγείρῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
[0]			_	
ὑπεκρίθησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=PASSIVE	
δὲ		ADV	_	
τραγῳδοὶ		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μὲν		ADV	_	
Θεσσαλὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
καὶ		ADV	_	
Ἀθηνόδωρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
Ἀριστόκριτος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
κωμῳδοὶ		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		CONJ	_	
Λύκων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
καὶ		ADV	_	
Φορμίων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
Ἀρίστων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
εὖτ᾽		CONJ	_	
ἂν		ADV	_	
δὲ		ADV	_	
πρότερον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
θνητὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
θεοῦ		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἄνδρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
σεβίσσῃς		VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
τηνίκα		ADV	_	
σοι		PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
πόλεμός		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τε		ADV	_	
καὶ		CONJ	_	
ἔμφυλος		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
στάσις		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ἥξει		VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
οὐ		ADV	_	
γὰρ		ADV	_	
ἔγωγε		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δύναμαι		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
νοῆσαι		VB	mood=INFINITIVE|voice=ACTIVE	
τἀγαθὸν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀφαιρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μὲν		ADV	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
διὰ		PREP	_	
χυλῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἡδονάς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἀφαιρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δι᾽		PREP	_	
ἀφροδισίων		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἀφαιρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δι᾽		PREP	_	
ἀκροαμάτων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἀφαιρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
δὲ		CONJ	_	
καὶ		ADV	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
διὰ		PREP	_	
μορφῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
κατ᾽		PREP	_	
ὄψιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡδείας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
κινήσεις		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐπεὶ		CONJ	_	
δὲ		ADV	_	
ἦν		VB	person=PERSON_1|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἀνδρὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ὡραία		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ξυνεκοιμῶντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
καὶ		ADV	_	
ταύτῃ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
καὶ		CONJ	_	
εἰ		CONJ	_	
μὲν		ADV	_	
χρῷτο		VB	person=PERSON_3|number=SINGULAR|tense=PR	
καὶ		CONJ	_	
ἔχοι		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
Ἀλκιβιάδης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ἀξιόχου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἔφασκεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
θυγατέρα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἅπαντες		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
γοῦν		ADV	_	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡδονὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τιμῶντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
τρυφᾶν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
προῃρημένοι		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
μεγαλόψυχοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
μεγαλοπρεπεῖς		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
εἰσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ὡς		CONJ	_	
Πέρσαι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
Μῆδοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
εἰσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ὡς		CONJ	_	
δ᾽		ADV	_	
ἐπλούτησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
Μοσχίωνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἄριστον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
τότε		ADV	_	
μαγείρων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
δειπνοποιῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐωνήσατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
καὶ		CONJ	_	
τοσαῦτα		PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τὰ			number=PLURAL|gender=NEUTER|case=NOMINATIVE	
ἐν		PREP	_	
δείπνοις		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
παρασκευαζόμενα		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
καθ᾽		PREP	_	
ἡμέραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ὥστε		CONJ	_	
χαρισαμένου		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
Μοσχίωνι		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
λείψανα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
Μοσχίων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐν		PREP	_	
ἔτεσι		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
δύο		ADJ	_	
τρεῖς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
συνοικίας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐωνήσατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
παῖδάς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τε		CONJ	_	
ἐλευθέρους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὕβριζεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
καὶ		CONJ	_	
γυναῖκας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐπιφανεστάτων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE|degree=SUPERLATIVE	
ἐὰν		CONJ	_	
δὲ		ADV	_	
δικαίως		ADV	_	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
κινήσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
θυρίδα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀπόλλυται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
δικάσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
φαίνωνται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE	
οὐδὲ		ADV	_	
πατρὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
λαθόμην		VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE	
Εὐήνορος		NN	number=SINGULAR|case=GENITIVE	
ὃς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ῥὰ		ADV	_	
μ᾽		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἔφυσε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
γνήσιον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Ἑλλήνων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
πρῶτα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
φέροντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
τέχνης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
καὶ		ADV	_	
ἥ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
γε		ADV	_	
Κυρηναικὴ		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
καλουμένη		VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
ἀπ᾽		PREP	_	
Ἀριστίππου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Σωκρατικοῦ		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀρχὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
λαβοῦσα		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
ὃς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἀποδεξάμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡδυπάθειαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ταύτην		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τέλος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
καὶ		CONJ	_	
ἐν		PREP	_	
αὐτῇ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
εὐδαιμονίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
βεβλῆσθαι		VB	tense=PERF|mood=INFINITIVE	
[0]			_	
τούτοις		PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
πᾶσι		ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
χρῆσθαί		VB	tense=PR|mood=INFINITIVE	
φησι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Ἐφεσίους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐπιδόντας		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
εἰς		PREP	_	
τρυφήν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ὡς		CONJ	_	
θᾶττον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
παῖς		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
δ᾽		ADV	_	
ἥψατ᾽		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ποδῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἔτριψὲ		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
τ᾽		CONJ	_	
ἀνεπήδησεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
κάτω		ADV	_	
μὲν		ADV	_	
ὑποβαλεῖτε		VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
Μιλησίων		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἐρίων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἄνωθεν		ADV	_	
δ᾽		CONJ	_	
ἐπιβαλεῖτε		VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ξυστίδα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
[0]			_	
ἐπιπηττόντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
δ᾽		ADV	_	
αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τινων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
οὐκ		ADV	_	
ἀκρασίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἕνεκεν		PREP	_	
συνελθεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἀλλ᾽		CONJ	_	
ἵνα		CONJ	_	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
γενόμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
ἐξ		PREP	_	
αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
βασιλεύσῃ		VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE	
τε		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Σπάρτης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
καὶ		CONJ	_	
μηκέτι		ADV	_	
λέγωνται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
βασιλεῖς		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ἀφ᾽		PREP	_	
Ἡρακλέους		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἀλλ᾽		CONJ	_	
ἀπ᾽		PREP	_	
Ἀλκιβιάδου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
καὶ		ADV	_	
ζωάγρι᾽		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ὀφέλλει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
περὶ		PREP	_	
δὲ		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Σαμίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τρυφῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
Δοῦρις		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἱστορῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
παρατίθεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
Ἀσίου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ποιήματα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ὅτι		CONJ	_	
ἐφόρουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
χλιδῶνας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
περὶ		PREP	_	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
βραχίοσιν		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
καὶ		CONJ	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἑορτὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἄγοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
Ἡραίων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἐβάδιζον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
κατεκτενισμένοι		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
κόμας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐπὶ		PREP	_	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
μετάφρενον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
καὶ		CONJ	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὤμους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ		ADV	_	
Λύκων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
περιπατητικός		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὥς		CONJ	_	
φησιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Ἀντίγονος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Καρύστιος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
κατ᾽		PREP	_	
ἀρχὰς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐπιδημήσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
παιδείας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἕνεκα		PREP	_	
ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
Ἀθήναις		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
περὶ		PREP	_	
συμβολικοῦ		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
κώθωνος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
πόσον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἑκάστη		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
ἑταιρουσῶν		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=GENITIVE	
ἐπράττετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
μίσθωμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀκριβῶς		ADV	_	
ἠπίστατο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
ἐτύγχανον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
γὰρ		ADV	_	
ὑπερφιλοτίμως		ADV	_	
