τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
δεσποσύνους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
οὐδὲν		PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
γάρ		ADV	_	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἀργὸν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
οὐδὲ		CONJ	_	
ἀφειμένον		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
ἀλλὰ		CONJ	_	
πᾶσι		NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
κατεμίγνυε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀναγκαίοις		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀρετῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τινα		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ζῆλον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἢ		CONJ	_	
κακίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
διαβολὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
γάρ		ADV	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐφόρων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
κατάστασις		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
οὐκ		ADV	_	
ἄνεσις		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἀλλ᾽		CONJ	_	
ἐπίτασις		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
πολιτείας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
δοκοῦσα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
πρὸς		PREP	_	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
δήμου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
γεγονέναι		VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
σφοδροτέραν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE|degree=COMPARATIVE	
ἐποίησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀριστοκρατίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἔστι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δὲ		ADV	_	
καὶ		ADV	_	
τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
μετὰ		PREP	_	
παιδιᾶς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
εἰρημένοις		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=DATIVE	
ὑπ᾽		PREP	_	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τεκμήρασθαι		VB	mood=INFINITIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐθισμόν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
εἷς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δέ		ADV	_	
τις		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
νεανίσκος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἄλλως		ADV	_	
μὲν		ADV	_	
οὐκ		ADV	_	
ἀφυής		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὀξὺς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		CONJ	_	
καὶ		CONJ	_	
θυμοειδής		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ἄλκανδρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐπικείμενος		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
διώκων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἐπιστραφέντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=GENITIVE	
αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
βακτηρίᾳ		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
πατάξας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ὀφθαλμὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐξέκοψεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
διὸ		ADV	_	
καὶ		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἡλικίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
προερχομένης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
ἐπέτεινον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἄσκησιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐν		PREP	_	
χρῷ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τε		CONJ	_	
κείροντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		ADV	_	
βαδίζειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἀνυποδήτους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
παίζειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
τε		CONJ	_	
γυμνοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὡς		ADV	_	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
πολλὰ		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
συνεθίζοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
[0]		EXCL	_	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
ἀναγνοὺς		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=DATIVE	
ἐπίγραμμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τοῦτο		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
[0]		EXCL	_	
ὁμολογούντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
δὲ		ADV	_	
πάντων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
κελευόντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
βαδίζειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ὅρκους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
λαβὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
παρὰ		PREP	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
βασιλέων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
γερόντων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἔπειτα		CONJ	_	
παρὰ		PREP	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἄλλων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
πολιτῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐμμενεῖν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
καὶ		CONJ	_	
χρήσεσθαι		VB	tense=FUTURE|mood=INFINITIVE	
τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
καθεστώσῃ		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=DATIVE	
πολιτείᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
μέχρις		CONJ	_	
ἂν		ADV	_	
ἐπανέλθῃ		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Λυκοῦργος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἀπῆρεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
εἰς		PREP	_	
Δελφούς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
οὐδεὶς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
γὰρ		ADV	_	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἀφειμένος		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
ὡς		CONJ	_	
ἐβούλετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
ζῆν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἀλλ᾽		CONJ	_	
οἷον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐν		PREP	_	
στρατοπέδῳ		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
πόλει		NN	gender=FEMININE|case=NOMINATIVE	
καὶ		CONJ	_	
δίαιταν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἔχοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ὡρισμένην		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
διατριβὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
περὶ		PREP	_	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
κοινά		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
καὶ		CONJ	_	
ὅλως		ADV	_	
νομίζοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
οὐχ		ADV	_	
αὑτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀλλὰ		CONJ	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
πατρίδος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
διετέλουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
εἰ		CONJ	_	
μή		ADV	_	
τι		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
πράττειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἕτερον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
εἴη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
προστεταγμένον		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
ἐπισκοποῦντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
παῖδας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
διδάσκοντές		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τι		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
χρησίμων		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἢ		CONJ	_	
μανθάνοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
αὐτοὶ		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
παρὰ		PREP	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
πρεσβυτέρων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ζῆν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἐξῆν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
μὲν		ADV	_	
γὰρ		ADV	_	
ἀνδρὶ		NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
πρεσβυτέρῳ		ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
νέας		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
γυναικός		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
εἰ		CONJ	_	
δὴ		ADV	_	
τινα		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
καλῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
ἀγαθῶν		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀσπάσαιτο		VB	person=PERSON_3|number=SINGULAR	
νέων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
δοκιμάσειεν		VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
εἰσαγαγεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
παρ᾽		PREP	_	
αὐτὴν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
πλήσαντα		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
γενναίου		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
σπέρματος		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
ἴδιον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
αὑτοῖς		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
ποιήσασθαι		VB	mood=INFINITIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
γεννηθέν		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
Ἀριστοκράτης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ἱππάρχου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
φησὶ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ξένους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Λυκούργου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τελευτήσαντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
ἐν		PREP	_	
Κρήτῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
καῦσαι		VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
σῶμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
καὶ		CONJ	_	
διασπεῖραι		VB	mood=INFINITIVE|voice=ACTIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τέφραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
εἰς		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
θάλατταν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
δεηθέντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
φυλαξαμένου		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
μή		CONJ	_	
ποτε		ADV	_	
ἄρα		ADV	_	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
λειψάνων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
εἰς		PREP	_	
Λακεδαίμονα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
κομισθέντων		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=GENITIVE	
ὡς		CONJ	_	
ἐπανήκοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ὅρκων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
λελυμένων		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
μεταβάλωσι		VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
πολιτείαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ		ADV	_	
πλεῖον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
οὐδὲν		PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
πολλὰ		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
κεκτημένοις		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=DATIVE	
ὁδὸν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
οὐκ		ADV	_	
ἐχούσης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=GENITIVE	
εἰς		PREP	_	
μέσον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
εὐπορίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἀλλ᾽		CONJ	_	
ἐγκατῳκοδομημένης		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
καὶ		CONJ	_	
ἀργούσης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=GENITIVE	
γενομένων		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
δὲ		ADV	_	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
ὁρκίων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
συναγαγόντα		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
μεθ᾽		PREP	_	
ἑαυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
διδόναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
τῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
μὴ		ADV	_	
πιόντι		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
βασιλείαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
[0]		EXCL	_	
διὸ		ADV	_	
καὶ		ADV	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἔξωθεν		ADV	_	
ἔνιοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
τέκνοις		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
Λακωνικὰς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐωνοῦντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
τίτθας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ὑφ᾽		PREP	_	
ἧς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
καὶ		ADV	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
πατέρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Λυκούργου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
βασιλεύοντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
συνέβη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
τελευτῆσαι		VB	mood=INFINITIVE|voice=ACTIVE	
οὐδὲν		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
δὲ		ADV	_	
κωλύει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
καὶ		ADV	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
πρῶτον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἔξωθεν		ADV	_	
ἐπικεῖσθαι		VB	tense=PR|mood=INFINITIVE	
φθόγγον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ὥσπερ		CONJ	_	
ἔνιοί		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
φασιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐδιτίων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
παρὰ		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δίαιταν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐδωδὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
λεγομένων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=GENITIVE	
τοσοῦτον		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐπρώτευσεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
πόλις		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Ἑλλάδος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
εὐνομίᾳ		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
καὶ		CONJ	_	
δόξῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
χρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐτῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
πεντακοσίων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
Λυκούργου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
χρησαμένη		VB	number=SINGULAR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
νόμοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
οὓς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
δεκατεσσάρων			_	
βασιλέων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
μετ᾽		PREP	_	
ἐκεῖνον		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
εἰς		PREP	_	
Ἆγιν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Ἀρχιδάμου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
γενομένων		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
οὐδεὶς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐκίνησεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
μεγαλυνόντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
δὲ		ADV	_	
ἐκείνων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἄνδρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
λεγόντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
ὡς		CONJ	_	
οὐκ		ADV	_	
ἔχει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τοιοῦτον		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἄλλον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
Σπάρτη		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
[0]		EXCL	_	
κλέπτουσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δὲ		ADV	_	
καὶ		ADV	_	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
σιτίων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
ὅ		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
