ποιησάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
δίκαια		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ψηφίσασθε		VB	person=PERSON_2|number=PLURAL|mood=IMPERATIVE	
ἀποδέδεικται		VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
δὲ		ADV	_	
καταλεγεὶς		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
εἰς		PREP	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὁπλίτας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ		ADV	_	
λιπὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τάξιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
νόμων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
κωλυόντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
ἀδοκίμαστος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἱππεύσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
περὶ		PREP	_	
ὧν		PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
νόμοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
διαρρήδην		ADV	_	
οὔτε		ADV	_	
στρατηγὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
οὔτε		ADV	_	
ἵππαρχον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
οὔτε		CONJ	_	
ἄλλον		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
οὐδένα		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
κυριώτερον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=COMPARATIVE	
ἐκείνων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀποδεικνύουσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
περὶ		PREP	_	
τούτων		PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἰδιώτης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὢν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐξουσίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
αὑτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
δεδωκώς		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
σκέψασθε		VB	person=PERSON_2|number=PLURAL|mood=IMPERATIVE	
δέ		ADV	_	
ὦ			_	
ἄνδρες		NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
δικασταί		NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
ἐὰν		CONJ	_	
ἱκανὸν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
γένηται		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE	
τεκμήριον		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
ὅτι		CONJ	_	
οὐδείς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
πω		ADV	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀρχόντων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐν		PREP	_	
τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
στρατοπέδῳ		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
Ἀλκιβιάδῃ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
παρεσκευασμένος		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
εἰ		CONJ	_	
μὲν		ADV	_	
τοίνυν		ADV	_	
ὦ			_	
ἄνδρες		NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
δικασταί		NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
ὄντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
κύριοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
πολλῶν		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
βουλομένων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
μηδένα		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἄλλων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἱππεύειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
εἴασαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
οὐκ		ADV	_	
ἂν		ADV	_	
δικαίως		ADV	degree=COMPARATIVE	
χαρίζοισθε		VB	person=PERSON_2|number=PLURAL|tense=PR	
αὐτοῖς		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
εἰ		CONJ	_	
δ̓		ADV	_	
ἄκυροι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ὄντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ὁμολογήσουσι		VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
τάξαι		VB	mood=INFINITIVE|voice=ACTIVE	
ἐνθυμεῖσθαι		VB	tense=PR|mood=INFINITIVE	
χρὴ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ὅτι		CONJ	_	
ὀμωμόκατε		VB	person=PERSON_2|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
δίκαια		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
γνώσεσθαι		VB	tense=FUTURE|mood=INFINITIVE	
ἀλλ̓		CONJ	_	
οὐχ		ADV	_	
ὅ		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τι		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἂν		ADV	_	
οὗτοι		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
κελεύωσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
ψηφιεῖσθαι		VB	tense=FUTURE|mood=INFINITIVE	
ὥστε		CONJ	_	
οὐδένα		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
χρὴ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
δεομένων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
περὶ		PREP	_	
πλείονος		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE|degree=COMPARATIVE	
ὑμῶν		PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=GENITIVE	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ὅρκων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ποιεῖσθαι		VB	tense=PR|mood=INFINITIVE	
χρὴ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τοίνυν		ADV	_	
καὶ		ADV	_	
ὑπὲρ		PREP	_	
ὑμῶν		PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=GENITIVE	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
γνώμην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἔχειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἐνθυμουμένους		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
ὅτι		CONJ	_	
οὐδὲν		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
διοίσει		VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ὑμᾶς		PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἰδίᾳ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
περὶ		PREP	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἀστρατείας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
βοηθεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἢ		CONJ	_	
τούτων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τινὰς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
δεῖσθαι		VB	tense=PR|mood=INFINITIVE	
αὐτοὺς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ψῆφον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
διδόντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
