θνηταῖς		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
τε		ADV	_	
καὶ		CONJ	_	
ἀθανάτοις		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
γυναιξίν		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
ὡς		CONJ	_	
δὲ		ADV	_	
Ὅμηρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
λέγει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
καὶ		CONJ	_	
τοῦτον		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐκ		PREP	_	
Διὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἐγέννησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ὁ		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
τούτους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
μὲν		ADV	_	
ἐν		PREP	_	
τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
Ταρτάρῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
πάλιν		ADV	_	
δήσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καθεῖρξε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δὲ		ADV	_	
ἀδελφὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Ῥέαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
γήμας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἐπειδὴ		CONJ	_	
Γῆ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τε		ADV	_	
καὶ		CONJ	_	
Οὐρανὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐθεσπιῴδουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
λέγοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ὑπὸ		PREP	_	
παιδὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἰδίου		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀρχὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀφαιρεθήσεσθαι		VB	tense=FUTURE|mood=INFINITIVE|voice=PASSIVE	
κατέπινε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
γεννώμενα		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
καὶ		CONJ	_	
πρώτην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
μὲν		ADV	_	
γεννηθεῖσαν		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
Ἑστίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
κατέπιεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
εἶτα		ADV	_	
Δήμητραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
Ἥραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
μεθ̓		PREP	_	
ἃς		PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Πλούτωνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
Ποσειδῶνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
κατέπιεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
κατέπιεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
Ἥρα		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
δὲ		ADV	_	
χωρὶς		PREP	_	
εὐνῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐγέννησεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
Ἥφαιστον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
οἱ		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
τούτοις		PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
ὁπλισθέντες		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
κρατοῦσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Τιτάνων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
καθείρξαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
αὐτοὺς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐν		PREP	_	
τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
Ταρτάρῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἑκατόγχειρας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
κατέστησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
φύλακας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
αὗται		PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
μὲν		ADV	_	
οὖν		ADV	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
παῖδα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἔτρεφον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τῷ			number=SINGULAR|gender=NEUTER|case=DATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Ἀμαλθείας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
γάλακτι		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
Κούρητες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ἔνοπλοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ἐν		PREP	_	
τῷ			number=SINGULAR|gender=NEUTER|case=DATIVE	
ἄντρῳ		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
βρέφος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
φυλάσσοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
δόρασι		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἀσπίδας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
συνέκρουον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἵνα		CONJ	_	
μὴ		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
παιδὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
φωνῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Κρόνος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἀκούσῃ		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
ὀργισθεῖσα		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
δὲ		ADV	_	
ἐπὶ		PREP	_	
τούτοις		PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
Ῥέα		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
παραγίνεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
μὲν		ADV	_	
εἰς		PREP	_	
Κρήτην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ὁπηνίκα		ADV	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Δία		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐγκυμονοῦσα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
ἐτύγχανε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
γεννᾷ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δὲ		ADV	_	
ἐν		PREP	_	
ἄντρῳ		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Δίκτης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
Δία		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ῥίπτει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δὲ		ADV	_	
αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐξ		PREP	_	
οὐρανοῦ		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Ζεὺς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ἥρᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
δεθείσῃ		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=DATIVE	
βοηθοῦντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
ἐκ		PREP	_	
δὲ		ADV	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
σταλαγμῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
ῥέοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=GENITIVE	
αἵματος		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
ἐρινύες		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
ἐγένοντο		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
Ἀληκτὼ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
Τισιφόνη		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
Μέγαιρα		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ὁ		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
ὑπέσχετο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
τοῦτο		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ποιήσειν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
ἂν		CONJ	_	
μὴ		ADV	_	
πορευόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
Ὀρφεὺς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐπιστραφῇ		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=PASSIVE	
πρὶν		CONJ	_	
εἰς		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
οἰκίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
αὑτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
παραγενέσθαι		VB	mood=INFINITIVE	
ἀλλ̓		CONJ	_	
Ὑάκινθον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
μὲν		ADV	_	
ὕστερον		ADV	degree=COMPARATIVE	
Ἀπόλλων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐρώμενον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
ὄντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
δίσκῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
βαλὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἄκων		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἀπέκτεινε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
Θάμυρις		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
κάλλει		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
διενεγκὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
κιθαρῳδίᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
περὶ		PREP	_	
μουσικῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἤρισε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
μούσαις		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
συνθέμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
ἂν		CONJ	_	
μὲν		ADV	_	
κρείττων		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE|degree=COMPARATIVE	
εὑρεθῇ		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=PASSIVE	
πλησιάσειν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
πάσαις		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
ἐὰν		CONJ	_	
δὲ		ADV	_	
ἡττηθῇ		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE	
στερηθήσεσθαι		VB	tense=FUTURE|mood=INFINITIVE|voice=PASSIVE	
οὗ		PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
ἂν		ADV	_	
ἐκεῖναι		PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
θέλωσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
Θαλείας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
δὲ		ADV	_	
καὶ		CONJ	_	
Ἀπόλλωνος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἐγένοντο		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
Κορύβαντες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
Μελπομένης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
δὲ		ADV	_	
καὶ		CONJ	_	
Ἀχελῴου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Σειρῆνες		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
περὶ		PREP	_	
ὧν		PRON	number=PLURAL|gender=FEMININE|case=GENITIVE	
ἐν		PREP	_	
τοῖς		PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
περὶ		PREP	_	
Ὀδυσσέως		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἐροῦμεν		VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐγένοντο		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
γήμας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
Γῆν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐτέκνωσε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
πρώτους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἑκατόγχειρας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
προσαγορευθέντας		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
Βριάρεων		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Γύην		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Κόττον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
οἳ		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μεγέθει		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
τε		ADV	_	
ἀνυπέρβλητοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
δυνάμει		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
καθειστήκεσαν		VB	person=PERSON_3|number=PLURAL|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
χεῖρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
μὲν		ADV	_	
ἀνὰ		PREP	_	
ἑκατὸν		NRL	_	
κεφαλὰς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δὲ		ADV	_	
ἀνὰ		PREP	_	
πεντήκοντα		NRL	_	
ἔχοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ὡς		CONJ	_	
δ̓		ADV	_	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
γεννήσεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐνέστη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
χρόνος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
πλήξαντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
κεφαλὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
πελέκει		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
Προμηθέως		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἢ		CONJ	_	
καθάπερ		ADV	_	
ἄλλοι		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
λέγουσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Ἡφαίστου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἐκ		PREP	_	
κορυφῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐπὶ		PREP	_	
ποταμοῦ		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Τρίτωνος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Ἀθηνᾶ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
σὺν		PREP	_	
ὅπλοις		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
ἀνέθορεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἀλλὰ		CONJ	_	
τούτους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
μὲν		ADV	_	
Οὐρανὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δήσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
εἰς		PREP	_	
Τάρταρον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἔρριψε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
τόπος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
οὗτος		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐρεβώδης		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐστὶν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐν		PREP	_	
Ἅιδου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τοσοῦτον		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀπὸ		PREP	_	
γῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἔχων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
διάστημα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ὅσον		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀπ̓		PREP	_	
οὐρανοῦ		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
γῆ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τεκνοῖ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δὲ		ADV	_	
αὖθις		ADV	_	
ἐκ		PREP	_	
Γῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
παῖδας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
μὲν		ADV	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Τιτᾶνας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
προσαγορευθέντας		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
Ὠκεανὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Κοῖον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Ὑπερίονα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Κρεῖον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Ἰαπετὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
νεώτατον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
ἁπάντων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
Κρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
θυγατέρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δὲ		ADV	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
κληθείσας		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
Τιτανίδας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Τηθὺν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Ῥέαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Θέμιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Μνημοσύνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Φοίβην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Διώνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Θείαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἔχει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ὁ		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
ἀπιστῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἐπιστραφεὶς		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
ἐθεάσατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
γυναῖκα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡ		PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
δὲ		ADV	_	
πάλιν		ADV	_	
ὑπέστρεψεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
οἱ		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
Ὠκεανοῦ		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
χωρὶς		PREP	_	
ἐπιτίθενται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
καὶ		CONJ	_	
Κρόνος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἀποτεμὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
αἰδοῖα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
πατρὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
εἰς		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
θάλασσαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀφίησεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
καθυπέρτεραι		ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
δὲ		ADV	_	
αἱ			number=PLURAL|gender=FEMININE|case=NOMINATIVE	
μοῦσαι		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
γενόμεναι		VB	number=PLURAL|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
καὶ		CONJ	_	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
ὀμμάτων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
κιθαρῳδίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐστέρησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
δὲ		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Στυγὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ὕδωρ		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐκ		PREP	_	
