ἔτι		ADV	_	
δὲ		ADV	_	
καθ᾽		PREP	_	
ἑκάστην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡμέραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐπιπορευόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
ἔργοις		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
ἐγχειρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
εἴ		CONJ	_	
πως		ADV	_	
δύναιτο		VB	person=PERSON_3|number=SINGULAR|tense=PR	
πῦρ		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐμβαλεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
πολλοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὑπὲρ		PREP	_	
τούτου		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
μέρους		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
καὶ		CONJ	_	
παραβόλους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἀγῶνας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
δὴ		ADV	_	
συνίστατο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
καὶ		ADV	_	
μεθ᾽		PREP	_	
ἡμέραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
νύκτωρ		ADV	_	
ὥστε		CONJ	_	
πλείους		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE|degree=COMPARATIVE	
ἐνίοτε		ADV	_	
γίνεσθαι		VB	tense=PR|mood=INFINITIVE	
νεκροὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐν		PREP	_	
ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
τοιαύταις		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
συμπλοκαῖς		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
εἰωθότων		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
πίπτειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἐν		PREP	_	
ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
παρατάξεσι		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
ἦσαν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
γὰρ		ADV	_	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μὲν		ADV	_	
Ἴβηρες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
Κελτοί		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τινὲς		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
Λιγυστῖνοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
Βαλιαρεῖς			_	
οὐκ		ADV	_	
ὀλίγοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		CONJ	_	
μιξέλληνες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ὧν		PRON	number=PLURAL|gender=FEMININE|case=GENITIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
πλείους		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE|degree=COMPARATIVE	
αὐτόμολοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
δοῦλοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ἦσαν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
προσβοηθούντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
γὰρ		ADV	_	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐπὶ		PREP	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ναῦς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
γινομένης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
κραυγῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
συννοήσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
Ἰμίλκων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
Λιλύβαιον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τηρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
θεωρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἤδη		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἡμέρας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ὑποφαινούσης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=GENITIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
συμβαῖνον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=ACCUSATIVE	
ἐπαποστέλλει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐκ		PREP	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
πόλεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
μισθοφόρους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καταστρατοπεδεύσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
δ᾽		ADV	_	
ἐκ		PREP	_	
θατέρου		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
μέρους		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
περὶ		PREP	_	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
Χαλκιδικὸν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ὄρος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
καλούμενον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
ἀπέκλεισε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
καὶ		ADV	_	
ταύτης		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐξόδου		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐν		PREP	_	
τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
πόλει		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
δὲ		ADV	_	
συνᾴδειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἀλλήλοις		PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
οὐδαμῶς		ADV	_	
δύναται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
ἐπὶ		PREP	_	
δὲ		ADV	_	
τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
πέρατος		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
αὐτοῦ		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
προσήρμοστο		VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=PASSIVE	
σιδηροῦν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
οἷον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ὕπερον		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
ἀπωξυσμένον		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
ἔχον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=NOMINATIVE	
δακτύλιον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐπὶ		PREP	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
κορυφῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ὡς		CONJ	_	
τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
ὅλον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
φαίνεσθαι		VB	tense=PR|mood=INFINITIVE	
παραπλήσιον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
σιτοποιικαῖς		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
μηχανήσεσιν		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
[0]		EXCL	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
δὲ		ADV	_	
πειθαρχησάντων		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
ἐξαγαγὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δύναμιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἅμα		PREP	_	
τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
φωτὶ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
κατὰ		PREP	_	
πλείους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE|degree=COMPARATIVE	
τόπους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐνεχείρει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
ἔργοις		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
μὲν		ADV	_	
γὰρ		ADV	_	
θαλάττης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἀδεῶς		ADV	_	
ἐπεκράτουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἐκκεχωρηκότων		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Ῥωμαίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐν		PREP	_	
δὲ		CONJ	_	
ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
πεζικαῖς		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
δυνάμεσι		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
μεγάλας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
εἶχον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἐλπίδας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐξεδέξατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
γὰρ		ADV	_	
πόλεμος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐμφύλιος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ῥωμαίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
μὲν		ADV	_	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
πρὸς		PREP	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Φαλίσκους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καλουμένους		VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
ὃν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ταχέως		ADV	_	
καὶ		CONJ	_	
συμφερόντως		ADV	_	
ἐπετέλεσαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
ἐν		PREP	_	
ὀλίγαις		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
ἡμέραις		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
ἐγκρατεῖς		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
γενόμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
πόλεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
Καρχηδονίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
δὲ		CONJ	_	
κατὰ		PREP	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
αὐτὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καιρὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
οὐ		ADV	_	
μικρὸς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
οὐδ᾽		CONJ	_	
εὐκαταφρόνητος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
πρὸς		PREP	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ξένους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ		ADV	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Νομάδας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἅμα		ADV	_	
τούτοις		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀποστάντας		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
Λίβυας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐν		PREP	_	
ᾧ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
πολλοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
μεγάλους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὑπομείναντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
φόβους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τέλος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
οὐ		ADV	_	
μόνον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ὑπὲρ		PREP	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
χώρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐκινδύνευσαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
ἀλλὰ		CONJ	_	
καὶ		ADV	_	
περὶ		PREP	_	
σφῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
αὐτῶν		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καὶ		CONJ	_	
τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
πατρίδος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐδάφους		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
πόλεμος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐξεδέξατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
τρεψάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
τούτους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ῥᾳδίως		ADV	_	
συνεδίωξαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
εἰς		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τάφρον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
προθύμως		ADV	_	
δὲ		ADV	_	
πάντων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ποιούντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
παραγγελλόμενον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
διὰ		PREP	_	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
προορᾶσθαι		VB	tense=PR|mood=INFINITIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
μέλλον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=ACCUSATIVE	
ἐκ		PREP	_	
τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
εἰρημένων		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=GENITIVE	
εὐθαρσῶς		ADV	_	
ἀνήγοντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
καὶ		CONJ	_	
καταπληκτικῶς		ADV	_	
ἐν		PREP	_	
ᾧ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
καιρῷ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
πολλά		ADJ	gender=FEMININE|case=ACCUSATIVE	
τις		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἂν		ADV	_	
ὀρθῶς		ADV	_	
ἐπισημαινόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
εὕροι		VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
πρὸς		PREP	_	
ἐπανόρθωσιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀνθρώπων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
βίου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
συντελεσθέντα		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
καταπροτερούμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
ἐπιβατικοῖς		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
διά		PREP	_	
τε		ADV	_	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
πλῆθος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
καὶ		CONJ	_	
διὰ		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐκλογὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀνδρῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐγένετο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
ἐχθροῖς		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
ὑποχείριος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἅμα		PREP	_	
δὲ		ADV	_	
τούτῳ		PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
καὶ		ADV	_	
Λίβυς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τις		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Μάθως		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὃς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
μὲν		ADV	_	
ἐλεύθερος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
συνεστρατευμένων		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
πλεῖστα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
δὲ		CONJ	_	
κεκινηκὼς		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
κατὰ		PREP	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
προειρημένας		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
ταραχάς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
[0]		EXCL	_	
καὶ		ADV	_	
στρατοπεδεύσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἐν		PREP	_	
ὀκτὼ		ADJ	_	
σταδίοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀπὸ		PREP	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
πόλεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
συνέκλεισαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
ἐντὸς		PREP	_	
τειχῶν		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Καρχηδονίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
δὲ		ADV	_	
μέγιστον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
μέρος		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
Λίβυες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
προκατασκευασθέντων		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=GENITIVE	
δὲ		ADV	_	
τούτων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἅμα		PREP	_	
τῷ			number=SINGULAR|gender=NEUTER|case=DATIVE	
συντελεσθῆναι		VB	mood=INFINITIVE|voice=PASSIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ναῦς		NN	number=PLURAL|case=ACCUSATIVE	
καθελκύσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
βραχὺν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
χρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐπ᾽		PREP	_	
αὐτῆς		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἀληθείας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐν		PREP	_	
θαλάττῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
πειραθέντες		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
ἔπλεον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
παρὰ		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Ἰταλίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
κατὰ		PREP	_	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
πρόσταγμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
στρατηγοῦ		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δ᾽		ADV	_	
Ἄννων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
εἰθισμένος		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
Νομάσι		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
καὶ		CONJ	_	
Λίβυσι		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
πολεμεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
οἵτινες		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ὅταν		CONJ	_	
ἅπαξ		ADV	_	
ἐγκλίνωσι		VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
ποιοῦνται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
φυγὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐπὶ		PREP	_	
δύ᾽		ADJ	_	
ἡμέρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
τρεῖς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐκτοπίζοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
αὑτούς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὑπολαβὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		ADV	_	
τότε		ADV	_	
