39	θεραπαίνας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
40	ὑπὸ		PREP	_	
41	Μεγαρέων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
42	ἀνερρίπισεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
43	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
44	δεινόν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	πόρνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	δὲ		ADV	_	
3	Σιμαίθαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	ἰόντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	Μεγάραδε		ADV	_	
6	νεανίαι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	κλέπτουσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	μεθυσοκότταβοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
1	κᾆθ̓		ADV	_	
2	οἱ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	Μεγαρῆς		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	ὀδύναις		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
5	πεφυσιγγωμένοι		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
6	ἀντεξέκλεψαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
7	Ἀσπασίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	πόρνας		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	δύο		ADJ	_	
1	κἀκεῖθεν		ADV	_	
2	ἁρχὴ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	πολέμου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	κατερράγη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
6	Ἕλλησι		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
7	πᾶσιν		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	ἐκ		PREP	_	
9	τριῶν		ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
10	λαικαστριῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
1	τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
2	οὖν		ADV	_	
3	μεγαλομίσθων		ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
4	ἑταιρῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
5	ἀποτρέπω		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	σε		PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
7	γραμματικώτατε		ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=SUPERLATIVE	
8	διότι		CONJ	_	
9	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
10	μὲν		ADV	_	
11	ἄλλας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	ἔστιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	αὐλούσας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
14	ἰδεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
15	αὐλητρίδας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
16	πάσας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
17	Ἀπόλλωνος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
18	νόμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	Διὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
20	νόμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	αὗται		PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	μόνον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	αὐλοῦσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	Ἱέρακος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	νόμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	Ἐπικράτης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	φησὶν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	ἐν		PREP	_	
10	Ἀντιλαίδι		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
11	ἐν		PREP	_	
12	ᾧ		PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
13	δράματι		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
14	καὶ		ADV	_	
15	περὶ		PREP	_	
16	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
17	πολυθρυλήτου		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
18	Λαίδος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
19	τάδε		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
20	λέγει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	αὕτη		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Λαὶς		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	ἀργός		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	ἐστι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	καὶ		CONJ	_	
7	πότις		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
8	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	καθ̓		PREP	_	
10	ἡμέραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	ὁρῶσα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
12	πίνειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
13	κ-		CONJ	_	
14	-ἀσθίειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
15	μόνον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
16	πεπονθέναι		VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
17	δὲ		CONJ	_	
18	ταὐτά		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
19	μοι		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	δοκεῖ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
21	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
22	ἀετοῖς		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	οὗτοι		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	γὰρ		ADV	_	
3	ὅταν		CONJ	_	
4	ὦσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
5	νέοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
6	ἐκ		PREP	_	
7	τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
8	ὀρῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
9	πρόβατ̓		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
10	ἐσθίουσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	καὶ		CONJ	_	
12	λαγὼς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
13	μετέωῤ		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	ἀναρπάζοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
15	ὑπὸ		PREP	_	
16	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
17	ἰσχύος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	ὅταν		CONJ	_	
2	δὲ		ADV	_	
3	γηράσκωσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
4	ἤδη		ADV	_	
5	τότε		ADV	_	
6	θεῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	ἐπὶ		PREP	_	
8	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	νεὼς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	ἵζουσι		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	πεινῶντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
12	κακῶς		ADV	_	
1	κἄπειτα		ADV	_	
2	τοῦτ̓		PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	νομίζεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
5	τέρας		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	καὶ		ADV	_	
2	Λαῒς		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	οὖν		ADV	_	
4	ὀρθῶς		ADV	_	
5	νομίζοιτ̓		VB	person=PERSON_3|number=SINGULAR|tense=PR	
6	ἂν		ADV	_	
7	τέρας		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	αὕτη		PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	γὰρ		ADV	_	
3	ὁπότ̓		CONJ	_	
4	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
5	μὲν		ADV	_	
6	νεοττὸς		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	καὶ		CONJ	_	
8	νέα		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	ὑπὸ		PREP	_	
10	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	στατήρων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
13	ἀπηγριωμένη		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
14	εἶδες		VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
15	δ̓		CONJ	_	
16	ἂν		ADV	_	
17	αὐτῆς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
18	Φαρνάβαζον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	θᾶττον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
20	ἂν		ADV	_	
1	ἐπεὶ		CONJ	_	
2	δὲ		ADV	_	
3	δολιχὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
5	ἔτεσιν		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
6	ἤδη		ADV	_	
7	τρέχει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	ἁρμονίας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
10	τε		CONJ	_	
11	διαχαλᾷ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
13	σώματος		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
14	ἰδεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
15	μὲν		ADV	_	
16	αὐτὴν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	ῥᾷόν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
18	ἐστιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
19	ἢ		CONJ	_	
20	πτύσαι		VB	mood=INFINITIVE|voice=ACTIVE	
1	ἐξέρχεταί		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
2	τε		CONJ	_	
3	πανταχόσ̓		ADV	_	
4	ἤδη		ADV	_	
5	πετομένη		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
6	δέχεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
7	δὲ		ADV	_	
8	καὶ		ADV	_	
9	στατῆρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	καὶ		CONJ	_	
11	τριώβολον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
12	προσίεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
13	δὲ		CONJ	_	
14	καὶ		ADV	_	
15	γέροντα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	καὶ		CONJ	_	
17	νέον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	οὕτω		ADV	_	
2	δὲ		ADV	_	
3	τιθασὸς		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	γέγονεν		VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
5	ὥστ̓		CONJ	_	
6	ὦ			_	
7	φίλτατε		ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
8	τἀργύριον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	ἐκ		PREP	_	
10	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	χειρὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	ἤδη		ADV	_	
13	λαμβάνει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	μνημονεύει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δὲ		ADV	_	
3	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	Λαίδος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	καὶ		ADV	_	
6	Ἀναξανδρίδης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	ἐν		PREP	_	
8	Γεροντομανίᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
9	καὶ		CONJ	_	
10	ἄλλας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
11	ἑταίρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	αὐτῇ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
13	συγκαταλέγει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
14	διὰ		PREP	_	
15	τούτων		PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
1	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	ἐκ		PREP	_	
3	Κορίνθου		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	Λαΐδ̓		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	οἶσθα		VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
1	β			_	
1	πῶς		ADV	_	
2	γὰρ		ADV	_	
3	οὔ		ADV	_	
1	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	ἡμετέρειόν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	Α			_	
1	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
2	ἐκείνῃ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
3	τις		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	φίλη		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	Ἄντεια		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	β			_	
1	καὶ		ADV	_	
2	τοῦθ̓		PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	ἡμέτερον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
4	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
5	παίγνιον		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	α			_	
1	νὴ		PREP	_	
2	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	Δί̓		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ἤνθει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
5	τότε		ADV	_	
6	Λαγίσκ̓		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	ἤνθει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
8	τότε		ADV	_	
9	καὶ		CONJ	_	
10	Θεολύτη		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
11	μάλ̓		ADV	_	
12	εὐπρόσωπος		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
13	καὶ		CONJ	_	
14	καλή		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
15	ὑπέφαιν̓		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
16	ἐσομένη		VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
17	δ̓		CONJ	_	
18	Ὤκιμον		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
19	λαμπρὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
20	πάνυ		ADV	_	
1	ταῦτά		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	σοι		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	παραινεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	ἔχω		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	ἑταῖρε		NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
6	Μυρτίλε		NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
1	καὶ		ADV	_	
2	κατὰ		PREP	_	
3	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	Φιλεταίρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	Κυνηγίδα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	παῦσαι		VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE	
2	γέρων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	ὢν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
4	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	τρόπους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	οὐκ		ADV	_	
2	οἶσθ̓		VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
3	ὅτι		CONJ	_	
4	οὔκ		ADV	_	
5	ἐστιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	ἥδιστον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE|degree=SUPERLATIVE	
7	ἀποθανεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
8	βινοῦνθ̓		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
9	ἅμα		ADV	_	
10	ὥσπερ		CONJ	_	
11	λέγουσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	ἀποθανεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
13	Φορμίσιον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	ἢ		CONJ	_	
2	ἥδιστόν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE|degree=SUPERLATIVE	
3	ἐστί		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	σοι		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	ὡς		CONJ	_	
6	ἐν		PREP	_	
7	Μαραθωνίοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	φησὶ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	Τιμοκλῆς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	ὅσον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	μεταξὺ		ADV	_	
4	μετὰ		PREP	_	
5	κορίσκης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	ἢ		CONJ	_	
7	μετὰ		PREP	_	
8	χαμαιτύπης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	νύκτα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	κοιμᾶσθαι		VB	tense=PR|mood=INFINITIVE	
1	βαβαί			_	
2	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	στιφρότης		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
5	χρῶμα		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
6	πνεῦμα		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
7	δαίμονες		NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
1	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	μὴ		ADV	_	
3	σφόδῤ		ADV	_	
4	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	πάνθ̓		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	ἕτοιμα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	δεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
8	δέ		CONJ	_	
9	τι		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	ἀγωνιᾶσαι		VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE	
11	καὶ		ADV	_	
12	ῥαπισθῆναί		VB	mood=INFINITIVE|voice=PASSIVE	
13	τε		ADV	_	
14	καὶ		CONJ	_	
15	πληγὰς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
16	λαβεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
17	ἁπαλαῖσι		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
18	χερσὶν		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
1	ἡδύ		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	γε		ADV	_	
3	νὴ		PREP	_	
4	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	Δία		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	μέγιστον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
1	ἔτι		ADV	_	
2	πολλὰ		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
3	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	Κυνούλκου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	θέλοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
6	λέγειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	καὶ		CONJ	_	
8	τοὐλπιανοῦ		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	ἐπιρραπίσαι		VB	mood=INFINITIVE|voice=ACTIVE	
10	βουληθέντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=GENITIVE	
11	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	εἰς		PREP	_	
13	τιμὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
15	Μυρτίλου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
16	φθάσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
17	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	Μυρτίλος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
19	διήχθρευεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
20	γὰρ		ADV	_	
21	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
22	Σύρᾠ		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
23	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	οὐχ		ADV	_	
2	ὧδ̓		ADV	_	
3	ἐμόγησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
4	ἐλπίδες		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
5	ὥστ̓		CONJ	_	
6	ἐχθρῶν		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	συμμαχίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	καλέσαι		VB	mood=INFINITIVE|voice=ACTIVE	
9	φησὶν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	Καλλίμαχος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	οὐ		ADV	_	
2	γὰρ		ADV	_	
3	αὐτάρκεις		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	ἡμεῖς		PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
5	ἀμύνασθαι		VB	mood=INFINITIVE	
6	ὦ			_	
