3	Ῥωμαῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	καὶ		CONJ	_	
5	νομίζοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
6	ἀναγκαῖον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
8	σφίσι		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
9	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
10	μὴ		ADV	_	
11	προέσθαι		VB	mood=INFINITIVE	
12	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	Μεσσήνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	μηδ̓		CONJ	_	
15	ἐᾶσαι		VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE	
16	Καρχηδονίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	οἱονεὶ		ADV	_	
18	γεφυρῶσαι		VB	mood=INFINITIVE|voice=ACTIVE	
19	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
20	εἰς		PREP	_	
21	Ἰταλίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
22	αὑτοῖς		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
23	διάβασιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
24	πολὺν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
25	μὲν		ADV	_	
26	χρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
27	ἐβουλεύσαντο		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
28	καὶ		CONJ	_	
29	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
30	μὲν		ADV	_	
31	συνέδριον		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
32	οὐδ̓		ADV	_	
33	εἰς		PREP	_	
34	τέλος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
35	ἐκύρωσε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
36	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
37	γνώμην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
38	διὰ		PREP	_	
39	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
40	ἄρτι		ADV	_	
41	ῥηθείσας		VB	number=PLURAL|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
42	αἰτίας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	ἐδόκει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
2	γὰρ		ADV	_	
3	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	περὶ		PREP	_	
5	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	ἀλογίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
9	Μαμερτίνοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
10	ἐπικουρίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	ἰσορροπεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
13	ἐκ		PREP	_	
14	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	βοηθείας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
16	συμφέρουσιν		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	πολλοὶ		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	τετρυμένοι		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
5	μὲν		ADV	_	
6	ὑπὸ		PREP	_	
7	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	προγεγονότων		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
9	πολέμων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
10	καὶ		CONJ	_	
11	προσδεόμενοι		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
12	παντοδαπῆς		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
13	ἐπανορθώσεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
14	ἅμα		PREP	_	
15	δὲ		CONJ	_	
16	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
17	ἄρτι		ADV	_	
18	ῥηθεῖσι		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=DATIVE	
19	περὶ		PREP	_	
20	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
21	κοινῇ		ADV	_	
22	συμφέρειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
23	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
24	πόλεμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
25	καὶ		ADV	_	
26	κατ̓		PREP	_	
27	ἰδίαν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
28	ἑκάστοις		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
29	ὠφελείας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
30	προδήλους		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
31	καὶ		CONJ	_	
32	μεγάλας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
33	ὑποδεικνυόντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
34	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
35	στρατηγῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
36	ἔκριναν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
37	βοηθεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	κυρωθέντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=GENITIVE	
2	δὲ		ADV	_	
3	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
4	δόγματος		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
5	ὑπὸ		PREP	_	
6	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	δήμου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
8	προχειρισάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
9	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	ἕτερον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	ὑπάτων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
13	στρατηγὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	Ἄππιον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
15	Κλαύδιον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	ἐξαπέστειλαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
17	κελεύσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
18	βοηθεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
19	καὶ		CONJ	_	
20	διαβαίνειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
21	εἰς		PREP	_	
22	Μεσσήνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Μαμερτῖνοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	μὲν		ADV	_	
6	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	Καρχηδονίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	στρατηγὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	ἤδη		ADV	_	
10	κατέχοντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
11	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	ἄκραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	ἐξέβαλον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
14	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
15	μὲν		ADV	_	
16	καταπληξάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
17	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	δὲ		CONJ	_	
19	παραλογισάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
1	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	δ̓		ADV	_	
3	Ἄππιον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ἐπεσπῶντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
5	καὶ		CONJ	_	
6	τούτῳ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	πόλιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ἐνεχείριζον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	Καρχηδόνιοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	μὲν		ADV	_	
5	στρατηγὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	ἀνεσταύρωσαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
8	νομίσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
9	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	ἀβούλως		ADV	_	
11	ἅμα		ADV	_	
12	δ̓		CONJ	_	
13	ἀνάνδρως		ADV	_	
14	προέσθαι		VB	mood=INFINITIVE	
15	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	ἀκρόπολιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	αὐτοὶ		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
4	μὲν		ADV	_	
5	ναυτικῇ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
6	δυνάμει		NN	gender=FEMININE|case=NOMINATIVE	
7	περὶ		PREP	_	
8	Πελωριάδα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	στρατοπεδεύσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	τῷ			number=SINGULAR|gender=NEUTER|case=DATIVE	
11	δὲ		CONJ	_	
12	πεζῷ		ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
13	στρατεύματι		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
14	περὶ		PREP	_	
15	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
16	Σύνεις		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
17	καλουμένας		VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
18	ἐνεργῶς		ADV	_	
19	προσέκειντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
20	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
21	Μεσσήνῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
22	στρατοπεδεύσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	κατὰ		PREP	_	
2	δὲ		ADV	_	
3	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	καιρὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	τοῦτον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	Ἱέρων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	νομίσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	εὐφυῶς		ADV	_	
9	ἔχειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
10	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
11	παρόντα		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=ACCUSATIVE	
12	πρὸς		PREP	_	
13	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	βαρβάρους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
16	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	Μεσσήνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
19	κατέχοντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
20	ὁλοσχερῶς		ADV	_	
21	ἐκβαλεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
22	ἐκ		PREP	_	
23	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
24	Σικελίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
25	τίθεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
26	πρὸς		PREP	_	
27	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
28	Καρχηδονίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
29	συνθήκας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	καὶ		ADV	_	
2	μετὰ		PREP	_	
3	ταῦτ̓		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	ἀναζεύξας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	ἐκ		PREP	_	
6	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	Συρακουσῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	ἐποιεῖτο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
9	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	πορείαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	ἐπὶ		PREP	_	
12	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	προειρημένην		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
14	πόλιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	καταστρατοπεδεύσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	δ̓		ADV	_	
3	ἐκ		PREP	_	
4	θατέρου		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
5	μέρους		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
6	περὶ		PREP	_	
7	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	Χαλκιδικὸν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	ὄρος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	καλούμενον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
11	ἀπέκλεισε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
12	καὶ		ADV	_	
13	ταύτης		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
14	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	ἐξόδου		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
16	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	ἐν		PREP	_	
18	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
19	πόλει		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	στρατηγὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	Ῥωμαίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	Ἄππιος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	νυκτὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	καὶ		CONJ	_	
9	παραβόλως		ADV	_	
10	περαιωθεὶς		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
11	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	πορθμὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	ἧκεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
14	εἰς		PREP	_	
15	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	Μεσσήνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ὁρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	πανταχόθεν		ADV	_	
4	ἐνεργῶς		ADV	_	
5	προσηρεικότας		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
6	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	πολεμίους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
8	καὶ		CONJ	_	
9	συλλογισάμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
10	ἅμα		ADV	_	
11	μὲν		ADV	_	
12	αἰσχράν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	ἅμα		ADV	_	
14	δ̓		CONJ	_	
15	ἐπισφαλῆ		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	γίνεσθαι		VB	tense=PR|mood=INFINITIVE	
17	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	πολιορκίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
19	αὑτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
21	τε		ADV	_	
22	γῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
23	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
24	πολεμίων		ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
25	ἐπικρατούντων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
26	καὶ		CONJ	_	
27	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
28	θαλάττης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
29	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
30	μὲν		ADV	_	
31	πρῶτον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
32	διεπρεσβεύετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
33	πρὸς		PREP	_	
34	ἀμφοτέρους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
35	βουλόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
36	ἐξελέσθαι		VB	mood=INFINITIVE	
37	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
38	πολέμου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
39	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
40	Μαμερτίνους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	οὐδενὸς		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
2	δὲ		ADV	_	
3	προσέχοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
4	αὐτῷ		PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
5	τέλος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	ἐπαναγκαζόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
7	ἔκρινε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
8	διακινδυνεύειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
9	καὶ		CONJ	_	
10	πρῶτον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	ἐγχειρεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
13	Συρακοσίοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	ἐξαγαγὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	δύναμιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	παρέταξε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
6	πρὸς		PREP	_	
7	μάχην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	ἑτοίμως		ADV	_	
9	εἰς		PREP	_	
10	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	ἀγῶνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	συγκαταβάντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
13	αὐτῷ		PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
14	καὶ		ADV	_	
15	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
16	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
17	Συρακοσίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
18	βασιλέως		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ἐπὶ		PREP	_	
2	πολὺν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	δὲ		ADV	_	
4	χρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	διαγωνισάμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
6	ἐπεκράτησεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
7	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	πολεμίων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
9	καὶ		CONJ	_	
10	κατεδίωξε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
11	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	ὑπεναντίους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
13	ἕως		CONJ	_	
14	εἰς		PREP	_	
15	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	χάρακα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	πάντας		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	Ἄππιος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	μὲν		ADV	_	
3	οὖν		ADV	_	
4	σκυλεύσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	νεκροὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	ἐπανῆλθεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
8	πάλιν		ADV	_	
9	εἰς		PREP	_	
10	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	Μεσσήνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δ̓		ADV	_	
3	Ἱέρων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	ὀττευσάμενός		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
5	τι		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	περὶ		PREP	_	
7	τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
8	ὅλων		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
9	πραγμάτων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
10	ἐπιγενομένης		VB	number=SINGULAR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
11	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	νυκτὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
13	ἀνεχώρησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
14	κατὰ		PREP	_	
15	σπουδὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	εἰς		PREP	_	
17	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
18	Συρακούσας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
2	δὲ		ADV	_	
3	κατὰ		PREP	_	
