14	εἰς		PREP	_	
15	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
16	τελείους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	ἄνδρας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
18	συναλίζεσθαι		VB	tense=PR|mood=INFINITIVE	
19	καὶ		CONJ	_	
20	ἀρχῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
21	καὶ		CONJ	_	
22	τιμῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
23	μετέχειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
24	οἳ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
25	δʼ		CONJ	_	
26	ἂν		CONJ	_	
27	μὴ		ADV	_	
28	διαγένωνται		VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE	
29	ἐν		PREP	_	
30	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
31	ἐφήβοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
32	οὐκ		ADV	_	
33	εἰσέρχονται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
34	εἰς		PREP	_	
35	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
36	τελείους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	οἳ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δʼ		ADV	_	
3	ἂν		CONJ	_	
4	αὖ		ADV	_	
5	ἐν		PREP	_	
6	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
7	τελείοις		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	διαγένωνται		VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE	
9	ἀνεπίληπτοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
10	οὗτοι		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	γεραιτέρων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE|degree=COMPARATIVE	
13	γίγνονται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
1	οὕτω		ADV	_	
2	μὲν		ADV	_	
3	δὴ		ADV	_	
4	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
5	γεραίτεροι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
6	διὰ		PREP	_	
7	πάντων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
9	καλῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
10	ἐληλυθότες		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
11	καθίστανται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
1	καὶ		ADV	_	
2	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	πολιτεία		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	αὕτη		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	ᾗ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
6	οἴονται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
7	χρώμενοι		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
8	βέλτιστοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE|degree=SUPERLATIVE	
9	ἂν		ADV	_	
10	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
11	[0]		EXCL	_	
1	καὶ		ADV	_	
2	νῦν		ADV	_	
3	δὲ		ADV	_	
4	ἔτι		ADV	_	
5	ἐμμένει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	μαρτύρια		NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
7	καὶ		ADV	_	
8	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	μετρίας		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
10	διαίτης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	καὶ		CONJ	_	
13	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
14	ἐκπονεῖσθαι		VB	tense=PR|mood=INFINITIVE	
15	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	δίαιταν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	αἰσχρὸν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	μὲν		ADV	_	
3	γὰρ		ADV	_	
4	ἔτι		ADV	_	
5	καὶ		ADV	_	
6	νῦν		ADV	_	
7	ἐστι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	Πέρσαις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
9	καὶ		ADV	_	
10	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
11	πτύειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	καὶ		ADV	_	
13	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
14	ἀπομύττεσθαι		VB	tense=PR|mood=INFINITIVE	
15	καὶ		CONJ	_	
16	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
17	φύσης		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
18	μεστοὺς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
19	φαίνεσθαι		VB	tense=PR|mood=INFINITIVE	
20	αἰσχρὸν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
21	δέ		CONJ	_	
22	ἐστι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
23	καὶ		ADV	_	
24	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
25	ἰόντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
26	ποι		ADV	_	
27	φανερὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	γενέσθαι		VB	mood=INFINITIVE	
29	ἢ		ADV	_	
30	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
31	οὐρῆσαι		VB	mood=INFINITIVE|voice=ACTIVE	
32	ἕνεκα		PREP	_	
33	ἢ		CONJ	_	
34	καὶ		ADV	_	
35	ἄλλου		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
36	τινὸς		PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
37	τοιούτου		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
1	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	δὲ		ADV	_	
3	οὐκ		ADV	_	
4	ἂν		ADV	_	
5	ἐδύναντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
6	ποιεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	εἰ		CONJ	_	
8	μὴ		ADV	_	
9	καὶ		ADV	_	
10	διαίτῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
11	μετρίᾳ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
12	ἐχρῶντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
13	καὶ		CONJ	_	
14	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
15	ὑγρὸν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
16	ἐκπονοῦντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
17	ἀνήλισκον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
18	ὥστε		CONJ	_	
19	ἄλλῃ		ADV	_	
20	πῃ		ADV	_	
21	ἀποχωρεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	μὲν		ADV	_	
3	δὴ		ADV	_	
4	κατὰ		PREP	_	
5	πάντων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	Περσῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	ἔχομεν		VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	λέγειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	οὗ		PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
2	δʼ		ADV	_	
3	ἕνεκα		PREP	_	
4	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	λόγος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	ὡρμήθη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
7	νῦν		ADV	_	
8	λέξομεν		VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
9	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
10	Κύρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
11	πράξεις		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	ἀρξάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
13	ἀπὸ		PREP	_	
14	παιδός		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	Κῦρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	γὰρ		ADV	_	
3	μέχρι		PREP	_	
4	μὲν		ADV	_	
5	δώδεκα		ADJ	_	
6	ἐτῶν		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
7	ἢ		CONJ	_	
8	ὀλίγῳ		ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
9	πλέον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
10	ταύτῃ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
11	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
12	παιδείᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
13	ἐπαιδεύθη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
14	καὶ		CONJ	_	
15	πάντων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
16	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
17	ἡλίκων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
18	διαφέρων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
19	ἐφαίνετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
20	καὶ		ADV	_	
21	εἰς		PREP	_	
22	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
23	ταχὺ		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
24	μανθάνειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
25	ἃ		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
26	δέοι		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
27	καὶ		CONJ	_	
28	εἰς		PREP	_	
29	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
30	καλῶς		ADV	_	
31	καὶ		CONJ	_	
32	ἀνδρείως		ADV	degree=POSITIVE	
33	ἕκαστα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
34	ποιεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
35	μανθάνειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ἐκ		PREP	_	
2	δὲ		ADV	_	
3	τούτου		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	χρόνου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	μετεπέμψατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
7	Ἀστυάγης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ἑαυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
10	θυγατέρα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	καὶ		CONJ	_	
12	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	παῖδα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	αὐτῆς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	ἰδεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
2	γὰρ		ADV	_	
3	ἐπεθύμει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
4	ὅτι		CONJ	_	
5	ἤκουεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
6	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	καλὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	κ-		CONJ	_	
9	ἀγαθὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ἔρχεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
2	δὲ		ADV	_	
3	αὐτή		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	τε		ADV	_	
5	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	Μανδάνη		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	πρὸς		PREP	_	
8	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	πατέρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	καὶ		ADV	_	
11	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	Κῦρον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	υἱὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
15	ἔχουσα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
1	ὡς		CONJ	_	
2	δὲ		ADV	_	
3	ἀφίκετο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
4	τάχιστα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=SUPERLATIVE	
5	καὶ		CONJ	_	
6	ἔγνω		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
7	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	Κῦρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	Ἀστυάγην		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	μητρὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
13	πατέρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	ὄντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
15	εὐθὺς		ADV	_	
16	οἷα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
17	δὴ		ADV	_	
18	παῖς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
19	φύσει		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
20	φιλόστοργος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
21	ὢν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
22	ἠσπάζετό		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
23	τε		ADV	_	
24	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
25	ὥσπερ		CONJ	_	
26	ἂν		ADV	_	
27	εἴ		CONJ	_	
28	τις		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
29	πάλαι		ADV	_	
30	συντεθραμμένος		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
31	καὶ		CONJ	_	
32	πάλαι		ADV	_	
33	φιλῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
34	ἀσπάζοιτο		VB	person=PERSON_3|number=SINGULAR|tense=PR	
35	καὶ		ADV	_	
36	ὁρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
37	δὴ		ADV	_	
38	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
39	κεκοσμημένον		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
40	καὶ		ADV	_	
41	ὀφθαλμῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
42	ὑπογραφῇ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
43	καὶ		ADV	_	
44	χρώματος		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
45	ἐντρίψει		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
46	καὶ		CONJ	_	
47	κόμαις		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
48	προσθέτοις		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
49	ἃ		ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
50	δὴ		ADV	_	
51	νόμιμα		ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
52	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
53	ἐν		PREP	_	
54	Μήδοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
55	[0]		EXCL	_	
1	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	γὰρ		ADV	_	
3	πάντα		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	Μηδικά		ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
5	ἐστι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	καὶ		ADV	_	
7	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
8	πορφυροῖ		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	χιτῶνες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
10	καὶ		ADV	_	
11	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
12	κάνδυες		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
13	καὶ		ADV	_	
14	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
15	στρεπτοὶ		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
16	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
17	περὶ		PREP	_	
18	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
19	δέρῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
20	καὶ		CONJ	_	
21	τὰ			number=PLURAL|gender=NEUTER|case=NOMINATIVE	
22	ψέλια		NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
23	τὰ			number=PLURAL|gender=NEUTER|case=NOMINATIVE	
24	περὶ		PREP	_	
25	ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
26	χερσίν		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
27	ἐν		PREP	_	
28	Πέρσαις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
29	δὲ		CONJ	_	
30	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
31	οἴκοι		ADV	_	
32	καὶ		ADV	_	
33	νῦν		ADV	_	
34	ἔτι		ADV	_	
35	πολὺ		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
36	καὶ		ADV	_	
37	ἐσθῆτες		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
38	φαυλότεραι		ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE|degree=COMPARATIVE	
39	καὶ		CONJ	_	
40	δίαιται		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
41	εὐτελέστεραι		ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE|degree=COMPARATIVE	
42	[0]		EXCL	_	
1	ὁρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=VOCATIVE	
2	δὴ		ADV	_	
3	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	κόσμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	πάππου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	ἐμβλέπων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
9	ἔλεγεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	ὦ			_	
2	μῆτερ		NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
3	ὡς		ADV	_	
4	καλός		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	μοι		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	πάππος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	ἐστιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἐρωτώσης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=GENITIVE	
2	δὲ		ADV	_	
3	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	μητρὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	πότερος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	καλλίων		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE|degree=COMPARATIVE	
8	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
9	δοκεῖ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
11	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	πατὴρ		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	ἢ		CONJ	_	
14	οὗτος		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
15	ἀπεκρίνατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
16	ἄρα		ADV	_	
17	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	Κῦρος		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	ὦ			_	
2	μῆτερ		NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
3	Περσῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	μὲν		ADV	_	
5	πολὺ		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	κάλλιστος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE|degree=SUPERLATIVE	
7	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	ἐμὸς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	πατήρ		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	Μήδων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	μέντοι		CONJ	_	
12	ὅσων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
13	ἑώρακα		VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
14	ἐγὼ		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
15	καὶ		ADV	_	
16	ἐν		PREP	_	
17	ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
18	ὁδοῖς		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
19	καὶ		CONJ	_	
20	ἐπὶ		PREP	_	
21	ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
22	θύραις		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
23	πολὺ		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
24	οὗτος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
25	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
26	ἐμὸς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
27	πάππος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
28	κάλλιστος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE|degree=SUPERLATIVE	
29	ἐστιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
30	ἐστιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἀντασπαζόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	πάππος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	καὶ		ADV	_	
7	στολὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	καλὴν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ἐνέδυσε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
10	καὶ		ADV	_	
11	στρεπτοῖς		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
12	καὶ		CONJ	_	
13	ψελίοις		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
