14	ἐνίκα		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
15	Εὐαγόρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
16	Ἠλείου		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
17	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
18	δὲ		CONJ	_	
19	στάδιον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
20	Εὐβώτας		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
21	Κυρηναῖος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
22	ἐπὶ		PREP	_	
23	ἐφόρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
24	μὲν		ADV	_	
25	ὄντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
26	ἐν		PREP	_	
27	Σπάρτῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
28	Εὐαρχίππου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
29	ἄρχοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
30	δʼ		CONJ	_	
31	ἐν		PREP	_	
32	Ἀθήναις		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
33	Εὐκτήμονος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
34	Ἀθηναῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
35	μὲν		ADV	_	
36	Θορικὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
37	ἐτείχισαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
38	Θράσυλλος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
39	δὲ		CONJ	_	
40	τά			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
41	τε		ADV	_	
42	ψηφισθέντα		VB	number=PLURAL|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
43	πλοῖα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
44	λαβὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
45	καὶ		CONJ	_	
46	πεντακισχιλίους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
47	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
48	ναυτῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
49	πελταστὰς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
50	ποιησάμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
51	ὡς		ADV	_	
52	ἅμα		PREP	_	
53	καὶ		ADV	_	
54	πελτασταῖς		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
55	ἐσομένοις		VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|gender=MASCULINE|case=DATIVE	
56	ἐξέπλευσεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
57	ἀρχομένου		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=GENITIVE	
58	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
59	θέρους		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
60	εἰς		PREP	_	
61	Σάμον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
62	[0]		EXCL	_	
1	ἐκεῖ		ADV	_	
2	δὲ		ADV	_	
3	μείνας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
4	τρεῖς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
5	ἡμέρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
6	ἔπλευσεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
7	εἰς		PREP	_	
8	Πύγελα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	καὶ		ADV	_	
2	ἐνταῦθα		ADV	_	
3	τήν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	τε		ADV	_	
5	χώραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	ἐδῄου		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
7	καὶ		CONJ	_	
8	προσέβαλλε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
9	τῷ			number=SINGULAR|gender=NEUTER|case=DATIVE	
10	τείχει		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
1	ἐκ		PREP	_	
2	δὲ		ADV	_	
3	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	Μιλήτου		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	βοηθήσαντές		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
6	τινες		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
8	Πυγελεῦσι		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
9	διεσπαρμένους		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
10	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	Ἀθηναίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	ὄντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
13	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
14	ψιλοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	ἐδίωκον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	πελτασταὶ		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	καὶ		CONJ	_	
5	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	ὁπλιτῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	δύο		ADJ	_	
8	λόχοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	βοηθήσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	πρὸς		PREP	_	
11	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	αὑτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
13	ψιλοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
14	ἀπέκτειναν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
15	ἅπαντας		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
16	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	ἐκ		PREP	_	
18	Μιλήτου		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
19	ἐκτὸς		PREP	_	
20	ὀλίγων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
21	καὶ		ADV	_	
22	ἀσπίδας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
23	ἔλαβον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
24	ὡς		ADV	_	
25	διακοσίας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
26	καὶ		CONJ	_	
27	τροπαῖον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
28	ἔστησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
1	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
2	δὲ		ADV	_	
3	ὑστεραίᾳ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
4	ἔπλευσαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
5	εἰς		PREP	_	
6	Νότιον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	καὶ		CONJ	_	
8	ἐντεῦθεν		ADV	_	
9	παρασκευασάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
10	ἐπορεύοντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
11	εἰς		PREP	_	
12	Κολοφῶνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	Κολοφώνιοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	προσεχώρησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
1	καὶ		ADV	_	
2	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
3	ἐπιούσης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=GENITIVE	
4	νυκτὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	ἐνέβαλον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
6	εἰς		PREP	_	
7	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	Λυδίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ἀκμάζοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
10	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
11	σίτου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
12	καὶ		CONJ	_	
13	κώμας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
14	τε		ADV	_	
15	πολλὰς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
16	ἐνέπρησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
17	καὶ		CONJ	_	
18	χρήματα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
19	ἔλαβον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
20	καὶ		ADV	_	
21	ἀνδράποδα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
22	καὶ		CONJ	_	
23	ἄλλην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
24	λείαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
25	πολλήν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	Στάγης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	Πέρσης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	περὶ		PREP	_	
6	ταῦτα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	χωρία		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	ὤν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	ἐπεὶ		CONJ	_	
11	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
12	Ἀθηναῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
13	ἐκ		PREP	_	
14	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
15	στρατοπέδου		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
16	διεσκεδασμένοι		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
17	ἦσαν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
18	κατὰ		PREP	_	
19	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
20	ἰδίας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
21	λείας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
22	βοηθησάντων		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
23	τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
24	ἱππέων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
25	ἕνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
26	μὲν		ADV	_	
27	ζωὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	ἔλαβεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
29	ἑπτὰ		ADJ	_	
30	δὲ		CONJ	_	
31	ἀπέκτεινε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	Θράσυλλος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	μετὰ		PREP	_	
4	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	ἀπήγαγεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
6	ἐπὶ		PREP	_	
7	θάλατταν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	στρατιάν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	ὡς		ADV	_	
11	εἰς		PREP	_	
12	Ἔφεσον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	πλευσούμενος		VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
1	Τισσαφέρνης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	αἰσθόμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
4	τοῦτο		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	ἐπιχείρημα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	στρατιάν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	τε		ADV	_	
9	συνέλεγε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
10	πολλὴν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	καὶ		CONJ	_	
12	ἱππέας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
13	ἀπέστελλε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
14	παραγγέλλων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
15	πᾶσιν		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
16	εἰς		PREP	_	
17	Ἔφεσον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	βοηθεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
19	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
20	Ἀρτέμιδι		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
1	Θράσυλλος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ἑβδόμῃ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
4	καὶ		CONJ	_	
5	δεκάτῃ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
6	ἡμέρᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
7	μετὰ		PREP	_	
8	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	εἰσβολὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	εἰς		PREP	_	
11	Ἔφεσον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	ἀπέπλευσε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
13	καὶ		CONJ	_	
14	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	μὲν		ADV	_	
16	ὁπλίτας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	πρὸς		PREP	_	
18	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	Κορησσὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
20	ἀποβιβάσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
21	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
22	δὲ		CONJ	_	
23	ἱππέας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
24	καὶ		ADV	_	
25	πελταστὰς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
26	καὶ		ADV	_	
27	ἐπιβάτας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
28	καὶ		CONJ	_	
29	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
30	ἄλλους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
31	πάντας		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
32	πρὸς		PREP	_	
33	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
34	ἕλος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
35	ἐπὶ		PREP	_	
36	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
37	ἕτερα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
38	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
39	πόλεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
40	ἅμα		PREP	_	
41	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
42	ἡμέρᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
43	προσῆγε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
44	δύο		ADJ	_	
45	στρατόπεδα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
46	ἀποβιβάσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δʼ		ADV	_	
3	ἐκ		PREP	_	
4	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	πόλεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	ἐβοήθησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=PASSIVE	
7	σφίσιν		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	οἵ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	τε		ADV	_	
10	σύμμαχοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	οὓς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	Τισσαφέρνης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	ἤγαγε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
14	καὶ		ADV	_	
15	Συρακόσιοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
16	οἵ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
17	τʼ		ADV	_	
18	ἀπὸ		PREP	_	
19	τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
20	προτέρων		ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
21	εἴκοσι		ADJ	_	
22	νεῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
23	καὶ		CONJ	_	
24	ἀπὸ		PREP	_	
25	ἑτέρων		ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
26	πέντε		ADJ	_	
27	αἳ		PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
28	ἔτυχον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
29	τότε		ADV	_	
30	παραγενόμεναι		VB	number=PLURAL|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
31	νεωστὶ		ADV	_	
32	ἥκουσαι		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
33	μετὰ		PREP	_	
34	Εὐκλέους		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
35	τε		ADV	_	
36	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
37	Ἵππωνος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
38	καὶ		CONJ	_	
39	Ἡρακλείδου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
40	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
41	Ἀριστογένους		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
42	στρατηγῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
43	καὶ		CONJ	_	
44	Σελινούσιαι		ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
45	δύο		ADJ	_	
46	[0]		EXCL	_	
1	οὗτοι		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	πάντες		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	πρῶτον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	μὲν		ADV	_	
6	πρὸς		PREP	_	
7	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
8	ὁπλίτας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	ἐν		PREP	_	
11	Κορησσῷ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	ἐβοήθησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
1	τούτους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
2	δὲ		ADV	_	
3	τρεψάμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
4	καὶ		ADV	_	
5	ἀποκτείναντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
6	ἐξ		PREP	_	
7	αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	ὡσεὶ		ADV	_	
9	ἑκατὸν		ADJ	_	
10	καὶ		CONJ	_	
11	εἰς		PREP	_	
12	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	θάλατταν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	καταδιώξαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
15	πρὸς		PREP	_	
16	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	παρὰ		PREP	_	
18	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
19	ἕλος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
20	ἐτράποντο		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
1	ἔφυγον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
2	δὲ		ADV	_	
3	κ-		ADV	_	
4	ἀκεῖ		ADV	_	
5	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
6	Ἀθηναῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	καὶ		CONJ	_	
8	ἀπώλοντο		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
9	αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
10	ὡς		ADV	_	
11	τριακόσιοι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Ἐφέσιοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	τροπαῖον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	ἐνταῦθα		ADV	_	
6	ἔστησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
7	καὶ		CONJ	_	
8	ἕτερον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	πρὸς		PREP	_	
10	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
11	Κορησσῷ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	ἔστησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
1	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
2	δὲ		ADV	_	
3	Συρακοσίοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	καὶ		CONJ	_	
5	Σελινουσίοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	κρατίστοις		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
7	γενομένοις		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=DATIVE	
8	ἀριστεῖα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	ἔδωκαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
10	καὶ		ADV	_	
11	κοινῇ		ADV	_	
12	καὶ		CONJ	_	
13	ἰδίᾳ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
14	πολλοῖς		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
15	καὶ		CONJ	_	
16	οἰκεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
17	ἀτέλειαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	ἔδοσαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
19	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	βουλομένῳ		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=DATIVE	
21	ἀεί		ADV	_	
1	Σελινουσίοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
2	δέ		ADV	_	
3	ἐπεὶ		CONJ	_	
4	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	πόλις		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	ἀπωλώλει		VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
7	καὶ		ADV	_	
8	πολιτείαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
